,PrimKey,opptKey,MarginOfVictory,teamDayOff_x,teamMin_T6_x,teamPTS_T6_x,teamAST_T6_x,teamTO_T6_x,teamSTL_T6_x,teamBLK_T6_x,teamPF_T6_x,teamFGA_T6_x,teamFGM_T6_x,teamFG%_T6_x,team2PA_T6_x,team2PM_T6_x,team2P%_T6_x,team3PA_T6_x,team3PM_T6_x,team3P%_T6_x,teamFTA_T6_x,teamFTM_T6_x,teamFT%_T6_x,teamORB_T6_x,teamDRB_T6_x,teamTRB_T6_x,teamTREB%_T6_x,teamASST%_T6_x,teamTS%_T6_x,teamEFG%_T6_x,teamOREB%_T6_x,teamDREB%_T6_x,teamTO%_T6_x,teamSTL%_T6_x,teamBLK%_T6_x,teamBLKR_T6_x,teamPPS_T6_x,teamFIC_T6_x,teamFIC40_T6_x,teamOrtg_T6_x,teamDrtg_T6_x,teamEDiff_T6_x,teamPlay%_T6_x,teamAR_T6_x,teamAST/TO_T6_x,teamSTL/TO_T6_x,poss_T6_x,pace_T6_x,teamMin_T6_y,teamPTS_T6_y,teamAST_T6_y,teamTO_T6_y,teamSTL_T6_y,teamBLK_T6_y,teamPF_T6_y,teamFGA_T6_y,teamFGM_T6_y,teamFG%_T6_y,team2PA_T6_y,team2PM_T6_y,team2P%_T6_y,team3PA_T6_y,team3PM_T6_y,team3P%_T6_y,teamFTA_T6_y,teamFTM_T6_y,teamFT%_T6_y,teamORB_T6_y,teamDRB_T6_y,teamTRB_T6_y,teamTREB%_T6_y,teamASST%_T6_y,teamTS%_T6_y,teamEFG%_T6_y,teamOREB%_T6_y,teamDREB%_T6_y,teamTO%_T6_y,teamSTL%_T6_y,teamBLK%_T6_y,teamBLKR_T6_y,teamPPS_T6_y,teamFIC_T6_y,teamFIC40_T6_y,teamOrtg_T6_y,teamDrtg_T6_y,teamEDiff_T6_y,teamPlay%_T6_y,teamAR_T6_y,teamAST/TO_T6_y,teamSTL/TO_T6_y,poss_T6_y,pace_T6_y,Home,teamDayOff_y
595,43122MIL,43122PHO,4,2,240.0,97.0,19.0,15.166666666666666,8.166666666666666,5.0,22.333333333333332,80.66666666666667,35.0,0.43355000000000016,55.5,27.0,0.48191666666666655,25.166666666666668,8.0,0.32528333333333354,24.5,19.0,0.7900833333333331,9.166666666666666,30.5,39.666666666666664,48.29836666666668,54.05733333333334,0.5301499999999998,0.4831166666666664,21.77836666666666,77.62763333333332,14.124849999999995,8.547299999999996,5.268949999999994,8.720283333333333,1.2038500000000003,65.1875,54.29793333333334,101.78901666666667,109.41455000000002,-7.625533333333332,0.40415000000000006,15.030333333333331,1.340483333333334,53.794866666666685,95.33964999999996,95.34308333333327,240.16666666666666,102.33333333333333,23.666666666666668,14.833333333333334,6.5,3.5,18.833333333333332,84.33333333333333,37.166666666666664,0.44145000000000006,48.833333333333336,24.333333333333332,0.4979333333333335,35.5,12.833333333333334,0.35850000000000004,19.333333333333332,15.166666666666666,0.779183333333334,9.166666666666666,32.833333333333336,42.0,48.66950000000002,63.54471666666669,0.5512000000000002,0.5173666666666666,20.077433333333328,78.98309999999995,13.741383333333333,6.676300000000002,3.6502999999999997,7.205800000000003,1.2128333333333332,75.04166666666667,62.46725000000001,106.70985000000002,113.42635,-6.716499999999996,0.4143833333333333,18.036916666666666,1.755249999999999,46.224500000000006,96.20094999999999,96.13341666666668,1,2
596,43122CHI,43122NO,-4,2,247.83333333333334,113.33333333333333,26.0,13.666666666666666,8.333333333333334,3.8333333333333335,18.666666666666668,90.83333333333333,42.333333333333336,0.4681499999999999,56.333333333333336,28.333333333333332,0.5048666666666667,34.5,14.0,0.40991666666666643,17.166666666666668,14.666666666666666,0.8402499999999998,7.333333333333333,37.166666666666664,44.5,48.69053333333334,61.84523333333333,0.5787500000000001,0.5464166666666664,15.530533333333336,81.0736833333333,12.25005,8.076799999999999,3.7512333333333334,6.858216666666668,1.2567333333333326,89.14583333333333,72.31314999999996,109.99155000000003,107.86591666666659,2.125633333333337,0.4359999999999998,18.92158333333335,1.9757666666666662,62.09218333333334,103.06661666666666,100.07946666666665,248.5,110.66666666666667,23.833333333333332,14.833333333333334,8.5,6.166666666666667,18.0,85.33333333333333,40.5,0.4752666666666667,57.5,32.0,0.5569833333333333,27.833333333333332,8.5,0.30883333333333346,27.833333333333332,21.166666666666668,0.7659333333333335,9.666666666666666,35.166666666666664,44.833333333333336,49.61549999999999,59.52716666666666,0.5685499999999994,0.5259166666666667,22.355283333333336,74.49476666666668,13.145883333333336,8.163399999999998,6.158150000000002,11.107583333333332,1.3026999999999997,86.9375,69.87464999999999,110.16265000000003,107.45400000000002,2.708650000000001,0.44726666666666653,17.562083333333327,1.6662166666666665,55.60373333333334,100.6002166666667,96.97455000000002,0,2
597,43122DAL,43122WAS,23,1,244.83333333333334,106.0,21.333333333333332,8.833333333333334,7.333333333333333,3.3333333333333335,21.0,84.83333333333333,37.833333333333336,0.44853333333333345,54.666666666666664,28.0,0.5156666666666665,30.166666666666668,9.833333333333334,0.32749999999999985,25.333333333333332,20.5,0.8120333333333337,6.166666666666667,31.833333333333332,38.0,44.332616666666695,56.36374999999998,0.5546500000000002,0.5068333333333332,13.869050000000001,76.87010000000002,8.402283333333333,7.600216666666668,3.449116666666667,6.329066666666667,1.2555999999999998,75.58333333333333,61.997000000000014,109.59060000000004,109.95793333333332,-0.36733333333333684,0.43508333333333327,16.91408333333334,3.0272833333333344,92.5926,97.08520000000004,95.18456666666673,244.5,112.33333333333333,26.666666666666668,17.166666666666668,8.333333333333334,4.833333333333333,20.5,84.33333333333333,42.333333333333336,0.49958333333333343,60.5,32.5,0.5323833333333335,23.833333333333332,9.833333333333334,0.39880000000000004,23.333333333333332,17.833333333333332,0.7533833333333332,9.166666666666666,31.833333333333332,41.0,49.232649999999985,63.61378333333332,0.5935499999999999,0.5588000000000001,23.10981666666666,72.89928333333337,15.397366666666668,8.366649999999995,4.864266666666666,8.114650000000001,1.3326333333333336,85.79166666666667,70.13051666666668,112.55666666666666,114.86056666666674,-2.3039000000000014,0.4579666666666666,19.2129,1.700566666666668,52.2981833333333,99.93005,98.0783333333333,1,3
598,43122POR,43122DEN,-3,1,240.5,110.5,20.166666666666668,13.0,6.666666666666667,5.166666666666667,20.833333333333332,89.0,42.0,0.47391666666666676,56.333333333333336,29.166666666666668,0.5191833333333333,32.666666666666664,12.833333333333334,0.3950166666666666,16.5,13.666666666666666,0.8546666666666667,10.0,32.833333333333336,42.833333333333336,49.965450000000004,48.06191666666664,0.5766500000000001,0.5463333333333334,23.61388333333333,75.02196666666669,11.97611666666666,6.8695999999999975,5.339283333333332,9.042666666666664,1.2488333333333344,80.77083333333333,67.18678333333335,114.69383333333333,114.76033333333334,-0.06649999999999956,0.45635000000000003,15.559033333333339,1.623333333333333,55.53391666666666,96.4726333333333,96.2645833333333,239.33333333333334,95.5,21.5,16.5,10.0,4.5,20.0,84.83333333333333,35.166666666666664,0.4136499999999999,55.833333333333336,26.833333333333332,0.4773166666666668,29.0,8.333333333333334,0.28466666666666685,22.333333333333332,16.833333333333332,0.7573166666666667,13.166666666666666,32.0,45.166666666666664,52.75866666666665,61.1089,0.5056999999999999,0.46393333333333325,28.18910000000001,81.87606666666669,14.836816666666673,10.423016666666664,4.667833333333334,8.112716666666666,1.1338499999999996,70.16666666666667,58.60368333333333,99.99266666666661,107.88776666666661,-7.895099999999999,0.39721666666666633,16.112466666666666,1.3530333333333324,62.7005,95.4302666666667,95.69394999999993,0,3
599,43122LAC,43122MIN,-8,2,240.33333333333334,117.83333333333333,25.166666666666668,17.0,10.333333333333334,5.0,19.5,84.5,42.5,0.5038833333333333,55.0,31.333333333333332,0.5732166666666668,29.5,11.166666666666666,0.38394999999999996,28.833333333333332,21.666666666666668,0.7529333333333339,8.666666666666666,32.666666666666664,41.333333333333336,49.19881666666666,58.919249999999984,0.6078833333333332,0.5701333333333335,20.659699999999983,74.86953333333332,14.916733333333335,10.063883333333328,4.919933333333332,9.203983333333335,1.3970833333333337,90.5625,75.36813333333332,115.1705,106.9250833333333,8.245416666666667,0.45720000000000005,18.042266666666674,1.4887833333333325,63.62624999999999,102.34041666666668,102.19801666666666,240.0,109.5,23.333333333333332,11.5,9.666666666666666,5.166666666666667,18.0,85.83333333333333,41.666666666666664,0.4862999999999998,65.5,34.0,0.5232000000000001,20.333333333333332,7.666666666666667,0.38284999999999997,24.833333333333332,18.5,0.7459166666666666,11.333333333333334,29.666666666666668,41.0,50.16593333333333,55.86691666666667,0.5663333333333336,0.5310499999999999,26.747483333333335,74.5738333333333,10.641133333333334,10.191683333333335,5.467450000000003,7.848866666666666,1.2854333333333334,87.0625,72.5424666666667,115.6533833333334,111.38898333333337,4.264400000000003,0.48461666666666664,17.63303333333334,2.0833333333333335,86.36363333333331,94.6794666666667,94.67948333333338,1,2
600,43123SAC,43123ORL,6,1,239.83333333333334,101.33333333333333,22.5,16.0,10.166666666666666,2.8333333333333335,23.333333333333332,83.66666666666667,38.5,0.46144999999999997,60.0,29.333333333333332,0.48805000000000004,23.666666666666668,9.166666666666666,0.39715000000000006,21.333333333333332,15.166666666666666,0.7112999999999997,9.166666666666666,30.833333333333332,40.0,48.33445,58.48906666666668,0.5466833333333333,0.5173166666666666,21.859516666666675,75.9295,14.774683333333343,10.344683333333327,2.902783333333332,4.7451,1.2182999999999995,70.70833333333333,58.95408333333333,103.12543333333338,115.46399999999994,-12.338566666666667,0.4256666666666667,17.034166666666664,1.5643833333333335,66.96549999999998,98.30220000000003,98.38108333333332,240.5,105.83333333333333,25.666666666666668,13.666666666666666,6.166666666666667,6.0,20.166666666666668,86.5,40.0,0.4632000000000002,59.666666666666664,31.166666666666668,0.5224833333333333,26.833333333333332,8.833333333333334,0.32280000000000003,21.166666666666668,17.0,0.8037166666666669,11.166666666666666,31.166666666666668,42.333333333333336,50.20013333333333,64.53378333333335,0.5530166666666667,0.5150833333333332,26.60268333333333,74.39150000000002,12.441466666666663,6.382050000000003,6.287200000000001,9.859333333333332,1.2291999999999994,81.64583333333333,67.89168333333335,110.61985,113.29413333333332,-2.674283333333333,0.4499666666666666,18.967283333333334,1.9461500000000003,47.448350000000005,95.68016666666675,95.48011666666672,0,2
601,43123OKC,43123BKN,1,3,239.33333333333334,108.66666666666667,21.5,15.666666666666666,8.833333333333334,4.666666666666667,19.5,90.16666666666667,41.333333333333336,0.45508333333333345,60.666666666666664,31.0,0.5080499999999999,29.5,10.333333333333334,0.3461166666666667,23.166666666666668,15.666666666666666,0.6983000000000001,15.833333333333334,34.166666666666664,50.0,56.557433333333314,50.90726666666665,0.5386833333333334,0.5120833333333332,33.63211666666667,82.61385,13.550966666666667,8.991149999999998,4.819850000000006,7.618783333333326,1.2002833333333327,83.39583333333333,69.64111666666666,109.9480333333333,103.73690000000005,6.211133333333337,0.4566000000000002,15.30338333333333,1.4840833333333323,59.14253333333335,98.45678333333335,98.72746666666667,243.83333333333334,104.0,23.166666666666668,14.166666666666666,4.666666666666667,3.1666666666666665,22.166666666666668,85.33333333333333,37.0,0.4349500000000001,50.666666666666664,25.166666666666668,0.49973333333333336,34.666666666666664,11.833333333333334,0.34451666666666675,24.333333333333332,18.166666666666668,0.7408833333333336,9.833333333333334,35.333333333333336,45.166666666666664,49.95373333333331,62.099799999999995,0.5428333333333331,0.5044999999999998,20.51733333333333,81.50201666666662,12.90088333333334,4.704116666666667,3.2828166666666667,6.521716666666662,1.2228666666666663,72.95833333333333,59.81778333333332,105.63325000000002,107.82936666666664,-2.196116666666665,0.4133166666666666,17.28590000000001,1.623766666666666,33.34956666666667,98.51216666666663,96.93403333333333,1,2
602,43123CLE,43123SA,-12,3,240.33333333333334,104.83333333333333,23.833333333333332,14.166666666666666,6.5,4.333333333333333,17.833333333333332,87.83333333333333,39.166666666666664,0.44568333333333326,55.0,30.333333333333332,0.5549666666666664,32.833333333333336,8.833333333333334,0.2655333333333333,23.5,17.666666666666668,0.7472333333333331,9.333333333333334,29.833333333333332,39.166666666666664,43.42278333333332,60.414649999999995,0.5339166666666667,0.49634999999999985,19.472983333333335,69.68106666666667,12.583850000000004,6.469166666666666,4.3325,7.9681999999999995,1.1935666666666667,73.4375,61.12966666666667,104.45731666666667,120.54458333333339,-16.08726666666666,0.42171666666666646,17.39805000000001,1.7108166666666678,46.461999999999996,100.17636666666671,100.04428333333327,239.5,93.5,22.5,14.333333333333334,8.833333333333334,5.5,15.333333333333334,82.66666666666667,34.833333333333336,0.42348333333333327,59.0,26.0,0.44849999999999995,23.666666666666668,8.833333333333334,0.3784166666666666,19.333333333333332,15.0,0.7662333333333332,9.0,35.5,44.5,49.154533333333326,64.72791666666664,0.5150166666666667,0.4777499999999999,19.099099999999996,79.61110000000005,13.616433333333328,9.362499999999999,5.831399999999996,9.57695,1.136666666666666,74.70833333333333,62.42201666666668,98.97695,97.00218333333333,1.974766666666665,0.3960833333333334,17.584233333333326,1.7722333333333335,71.79893333333332,94.47850000000001,94.67333333333329,0,2
603,43123GS,43123NY,11,3,239.83333333333334,114.33333333333333,28.333333333333332,14.0,7.166666666666667,5.0,19.5,81.83333333333333,42.0,0.5135666666666668,54.666666666666664,31.333333333333332,0.5697000000000001,27.166666666666668,10.666666666666666,0.38286666666666663,23.666666666666668,19.666666666666668,0.8249833333333335,6.5,32.5,39.0,46.85254999999999,67.79378333333335,0.6195500000000005,0.5784166666666664,16.616150000000005,73.05743333333342,13.045550000000013,7.206750000000003,4.979933333333338,9.630133333333335,1.3969500000000001,91.70833333333333,76.47579999999999,115.15806666666674,113.84043333333335,1.3176333333333339,0.4734000000000003,21.038716666666655,2.2662999999999998,54.40433333333334,99.52646666666665,99.59593333333338,244.33333333333334,111.33333333333333,26.166666666666668,15.333333333333334,6.166666666666667,7.666666666666667,21.5,85.66666666666667,42.666666666666664,0.49883333333333363,61.333333333333336,32.166666666666664,0.5263,24.333333333333332,10.5,0.4507833333333336,20.0,15.5,0.7643833333333334,8.833333333333334,32.0,40.833333333333336,47.391733333333356,61.428000000000004,0.5904500000000003,0.5601166666666669,22.00589999999998,69.90225,13.85646666666666,6.072916666666669,7.818949999999995,12.645766666666667,1.3019666666666672,86.33333333333333,70.80246666666665,112.58456666666672,116.91638333333333,-4.331816666666668,0.4647833333333335,19.269633333333335,1.8499500000000013,41.06950000000001,99.10458333333331,97.23516666666671,1,2
604,43123BOS,43123LAL,-1,2,244.66666666666666,96.66666666666667,20.333333333333332,14.5,7.5,6.0,19.833333333333332,90.16666666666667,37.5,0.41695,57.666666666666664,27.833333333333332,0.4883666666666668,32.5,9.666666666666666,0.2889333333333333,15.666666666666666,12.0,0.7639000000000004,11.0,34.666666666666664,45.666666666666664,49.76024999999998,53.61618333333332,0.4987833333333338,0.47011666666666674,22.723650000000003,78.58756666666666,13.015833333333333,7.59588333333334,6.223449999999997,9.893500000000005,1.0757166666666669,69.58333333333333,56.78083333333333,98.00631666666668,98.04749999999996,-0.04118333333333327,0.40095000000000014,15.175733333333346,1.5811833333333336,64.89013333333337,98.45693333333334,96.51768333333332,244.16666666666666,105.0,25.5,14.0,9.333333333333334,3.6666666666666665,20.166666666666668,88.33333333333333,41.666666666666664,0.4736166666666666,58.5,31.333333333333332,0.5359666666666669,29.833333333333332,10.333333333333334,0.34721666666666673,17.0,11.333333333333334,0.6649166666666665,9.833333333333334,34.5,44.333333333333336,50.10776666666664,61.39654999999999,0.5484166666666664,0.53235,22.14803333333333,78.32585000000007,12.840149999999994,9.584783333333336,3.6958666666666686,6.541699999999999,1.1878333333333335,82.5,67.75793333333336,107.05166666666668,103.83143333333334,3.220233333333335,0.4534500000000001,18.902916666666666,2.1749333333333323,77.05358333333334,98.26558333333331,96.61925000000001,0,2
605,43124CHA,43124NO,-5,2,241.0,109.66666666666667,20.833333333333332,13.0,7.166666666666667,6.166666666666667,14.833333333333334,86.5,39.166666666666664,0.45118333333333327,57.333333333333336,28.166666666666668,0.48836666666666667,29.166666666666668,11.0,0.3754000000000001,27.0,20.333333333333332,0.7558666666666665,9.666666666666666,37.833333333333336,47.5,51.62793333333334,53.0417,0.5556500000000001,0.51445,21.374133333333315,81.30081666666673,11.683399999999992,7.246683333333331,6.246233333333336,11.082199999999998,1.266083333333333,86.45833333333333,71.76823333333333,110.9998,104.41274999999995,6.587050000000001,0.4346666666666668,15.660699999999997,1.7530833333333329,62.927983333333344,98.56873333333336,98.16548333333334,257.1666666666667,115.66666666666667,25.833333333333332,15.0,10.0,5.5,18.333333333333332,91.33333333333333,42.666666666666664,0.4709833333333335,62.0,33.333333333333336,0.5405999999999999,29.333333333333332,9.333333333333334,0.3170500000000001,26.5,21.0,0.7942166666666668,10.666666666666666,36.666666666666664,47.333333333333336,50.61788333333332,61.07076666666666,0.5645166666666661,0.5215333333333334,22.990200000000005,77.50603333333333,12.798516666666666,9.196566666666664,5.324000000000002,9.054433333333334,1.2765999999999995,92.5625,71.97748333333332,110.13710000000003,106.34478333333335,3.7923166666666677,0.4469999999999999,18.02066666666666,1.7986833333333332,66.608,105.2174166666667,97.9911166666667,1,1
606,43124UTA,43124DET,3,1,239.66666666666666,105.33333333333333,19.333333333333332,15.5,8.666666666666666,5.666666666666667,20.333333333333332,81.33333333333333,38.333333333333336,0.4700666666666667,52.833333333333336,28.5,0.5365000000000001,28.5,9.833333333333334,0.34063333333333334,25.0,18.833333333333332,0.760883333333333,9.333333333333334,33.833333333333336,43.166666666666664,51.54676666666665,51.24088333333332,0.5693833333333334,0.5303333333333333,22.60073333333332,80.26900000000005,14.270533333333335,9.157616666666668,5.952499999999998,11.119149999999998,1.2928666666666662,77.66666666666667,64.84608333333331,109.3954833333333,112.23478333333333,-2.839299999999998,0.43706666666666666,15.142316666666659,1.3345,63.565666666666665,96.19398333333334,96.33668333333334,240.0,104.83333333333333,24.5,13.166666666666666,8.833333333333334,5.0,18.333333333333332,88.16666666666667,41.0,0.4654833333333334,60.5,30.0,0.4978666666666667,27.666666666666668,11.0,0.4013166666666667,15.833333333333334,11.833333333333334,0.7291666666666669,8.666666666666666,34.166666666666664,42.833333333333336,50.41443333333331,59.96684999999997,0.5516666666666669,0.5280666666666664,19.830416666666654,82.15054999999995,12.13395,9.018500000000005,5.11625,8.277116666666666,1.192749999999999,83.0625,69.21875,107.31024999999995,106.44346666666665,0.8667833333333373,0.4424333333333334,18.418400000000005,1.9643500000000003,64.98321666666665,97.71213333333333,97.71213333333333,0,3
607,43124IND,43124PHO,15,3,240.33333333333334,98.66666666666667,18.0,10.333333333333334,8.0,2.6666666666666665,17.833333333333332,86.83333333333333,39.666666666666664,0.4599333333333336,63.5,31.666666666666668,0.4999333333333333,23.333333333333332,8.0,0.34211666666666685,14.0,11.333333333333334,0.7990333333333336,8.5,34.833333333333336,43.333333333333336,48.40001666666666,45.28456666666668,0.5348333333333338,0.5074666666666664,19.043999999999993,77.17145000000001,10.049166666666666,8.573166666666665,2.835500000000003,4.163666666666664,1.1474333333333335,72.33333333333333,60.197483333333345,105.94138333333335,101.95406666666666,3.987316666666666,0.4491500000000001,14.818216666666663,1.8996166666666667,85.49783333333333,93.38488333333338,93.25868333333325,240.16666666666666,105.0,25.166666666666668,14.666666666666666,6.666666666666667,3.5,19.333333333333332,83.66666666666667,37.833333333333336,0.4534500000000001,48.833333333333336,24.666666666666668,0.5042166666666669,34.833333333333336,13.166666666666666,0.37731666666666674,19.666666666666668,16.166666666666668,0.8180666666666675,9.166666666666666,30.833333333333332,40.0,48.73685000000001,66.31640000000002,0.5692833333333337,0.5318166666666667,21.362016666666662,77.59421666666661,13.715850000000001,6.978016666666669,3.673683333333333,7.205800000000003,1.2556333333333332,78.16666666666667,65.07141666666668,110.51996666666668,115.66916666666667,-5.149199999999997,0.42490000000000006,19.008749999999996,1.8306833333333323,47.34440000000001,95.03854999999999,94.97101666666667,1,1
608,43124CHI,43124PHI,-14,1,256.5,116.83333333333333,26.833333333333332,15.5,8.666666666666666,3.8333333333333335,21.166666666666668,91.83333333333333,43.166666666666664,0.4721499999999999,56.833333333333336,29.833333333333332,0.5255,35.0,13.333333333333334,0.38149999999999973,19.833333333333332,17.166666666666668,0.848433333333333,7.833333333333333,39.5,47.333333333333336,49.93983333333333,62.49338333333333,0.5835500000000001,0.546033333333333,16.541666666666668,81.17949999999996,13.277983333333333,8.191016666666664,3.617433333333334,6.787550000000002,1.2812499999999993,91.22916666666667,71.75743333333331,110.01338333333337,106.95998333333328,3.0534000000000034,0.43473333333333314,18.85156666666668,1.8577166666666665,59.95543333333334,106.36278333333333,99.76129999999999,240.16666666666666,106.66666666666667,23.666666666666668,20.333333333333332,7.666666666666667,5.0,21.666666666666668,80.33333333333333,38.833333333333336,0.482,54.333333333333336,28.666666666666668,0.5234,26.0,10.166666666666666,0.38401666666666673,22.666666666666668,18.833333333333332,0.8490333333333334,10.166666666666666,35.5,45.666666666666664,55.29073333333332,60.53633333333334,0.5896000000000006,0.5453999999999999,26.304049999999993,81.01555000000002,18.422716666666666,7.701716666666672,5.04075,9.290133333333332,1.3289333333333333,79.875,66.53963333333333,108.90251666666664,98.72651666666673,10.176000000000002,0.42890000000000006,17.506650000000015,1.249466666666667,38.9281833333333,98.10650000000003,98.03066666666665,0,1
609,43124ATL,43124TOR,-15,2,240.0,102.0,25.5,15.333333333333334,6.333333333333333,3.5,23.0,85.0,38.166666666666664,0.45093333333333363,52.666666666666664,27.333333333333332,0.5206999999999999,32.333333333333336,10.833333333333334,0.35633333333333334,17.666666666666668,14.833333333333334,0.8604500000000002,9.333333333333334,36.0,45.333333333333336,52.15613333333334,67.14769999999999,0.5522,0.5149999999999999,22.36336666666669,80.16536666666674,14.206566666666662,6.58601666666667,3.6204999999999963,6.763383333333331,1.2061666666666668,76.45833333333333,63.72174999999995,105.83894999999997,103.88848333333327,1.9504666666666675,0.4201333333333334,19.052066666666672,1.7500333333333336,41.62996666666667,96.46800000000006,96.46413333333332,240.33333333333334,110.0,22.666666666666668,14.166666666666666,5.833333333333333,4.333333333333333,24.666666666666668,90.16666666666667,40.5,0.4473333333333335,58.666666666666664,29.333333333333332,0.49875,31.5,11.166666666666666,0.34908333333333325,22.166666666666668,17.833333333333332,0.7816,12.166666666666666,35.333333333333336,47.5,52.95093333333335,56.10541666666668,0.5487333333333333,0.5089666666666667,28.031283333333334,77.08193333333337,12.53745,5.962633333333334,4.4737,7.921883333333329,1.2178166666666654,79.0625,65.7419,112.25309999999996,107.46853333333327,4.784566666666667,0.43881666666666663,16.47408333333333,1.7661333333333336,41.05338333333331,97.9579833333333,97.8201166666667,1,3
610,43124HOU,43124DAL,7,2,240.33333333333334,111.0,21.166666666666668,13.0,10.333333333333334,4.0,18.833333333333332,90.66666666666667,40.166666666666664,0.44370000000000015,50.333333333333336,25.833333333333332,0.5117333333333333,40.333333333333336,14.333333333333334,0.3583499999999999,21.166666666666668,16.333333333333332,0.77915,12.5,32.166666666666664,44.666666666666664,53.23381666666668,52.66876666666667,0.5559166666666666,0.5234499999999996,27.143650000000004,84.66194999999996,11.52508333333334,10.61145,4.100450000000002,7.932900000000006,1.2267166666666667,84.77083333333333,70.53868333333337,113.67469999999996,104.95388333333331,8.72081666666667,0.44075,15.781183333333331,1.679266666666666,81.17675000000001,97.70306666666666,97.56565000000002,244.83333333333334,106.33333333333333,21.0,9.666666666666666,7.666666666666667,4.333333333333333,21.166666666666668,83.83333333333333,38.333333333333336,0.4587833333333335,52.5,27.833333333333332,0.5294333333333332,31.333333333333332,10.5,0.33959999999999985,24.166666666666668,19.166666666666668,0.7908000000000003,6.166666666666667,33.833333333333336,40.0,46.5333166666667,54.65949999999998,0.5640166666666669,0.5213333333333333,15.230216666666669,76.4153666666667,9.233516666666667,8.031816666666668,4.559533333333333,8.263116666666667,1.2715999999999996,78.6875,64.57306666666668,110.88585000000002,106.38246666666664,4.503383333333329,0.4414333333333333,16.78348333333334,2.7812500000000004,88.42593333333333,96.22398333333338,94.32693333333339,0,1
611,43124MEM,43124SA,-23,2,240.33333333333334,103.5,20.666666666666668,14.166666666666666,8.833333333333334,4.0,24.166666666666668,83.0,37.0,0.44496666666666657,54.833333333333336,26.666666666666668,0.48446666666666666,28.166666666666668,10.333333333333334,0.36843333333333317,23.166666666666668,19.166666666666668,0.8253333333333336,10.666666666666666,31.5,42.166666666666664,48.23974999999998,55.5549,0.5537833333333335,0.5072833333333332,23.8725,72.72555000000004,13.199866666666667,9.448016666666668,4.165549999999997,7.1270666666666616,1.2476333333333331,74.10416666666667,61.65190000000001,109.49878333333338,106.12505000000006,3.373733333333328,0.42688333333333334,16.0371,1.482916666666667,65.61645,94.25319999999999,94.11785000000008,239.66666666666666,99.0,22.833333333333332,12.5,9.666666666666666,5.333333333333333,16.0,85.66666666666667,37.5,0.43883333333333324,60.666666666666664,28.666666666666668,0.4785333333333333,25.0,8.833333333333334,0.3593666666666666,19.5,15.166666666666666,0.7690166666666666,10.0,34.5,44.5,49.723299999999995,61.593633333333315,0.5273166666666668,0.4914333333333332,20.835199999999997,80.97951666666671,11.739016666666663,10.213016666666666,5.647499999999996,9.09895,1.161166666666666,80.64583333333333,67.29625,104.49823333333335,98.35016666666667,6.148066666666665,0.4247666666666668,17.63509999999999,1.9889000000000003,85.37036666666665,94.68296666666669,94.81079999999996,1,1
612,43124MIN,43124POR,-9,1,239.83333333333334,113.16666666666667,23.0,11.333333333333334,8.5,5.166666666666667,18.0,87.66666666666667,42.333333333333336,0.48379999999999984,67.0,34.666666666666664,0.5212666666666668,20.666666666666668,7.666666666666667,0.37755,26.833333333333332,20.833333333333332,0.7696666666666664,12.5,29.0,41.5,50.542316666666665,54.21713333333333,0.5690833333333335,0.5276666666666666,28.3824,74.84619999999997,10.199133333333334,8.926250000000001,5.426250000000003,7.703933333333333,1.2995333333333334,87.9375,73.31810000000003,118.17070000000005,115.3760666666667,2.7946333333333366,0.48958333333333326,17.13831666666667,2.0763833333333332,79.41918333333331,95.69096666666668,95.75745000000005,240.33333333333334,108.66666666666667,19.833333333333332,12.666666666666666,7.666666666666667,5.166666666666667,20.166666666666668,89.33333333333333,41.333333333333336,0.4641833333333334,56.833333333333336,28.666666666666668,0.5063166666666666,32.5,12.666666666666666,0.39064999999999994,15.5,13.333333333333334,0.8694833333333333,10.833333333333334,32.666666666666664,43.5,50.36011666666667,48.10821666666664,0.5677833333333334,0.5354166666666668,24.967799999999997,75.61298333333336,11.719866666666661,7.985549999999996,5.418199999999999,8.954949999999998,1.2219666666666675,81.10416666666667,67.50735000000002,114.24175000000001,113.37646666666666,0.8652833333333336,0.45285000000000003,15.393950000000006,1.6372166666666663,64.85931666666666,95.18301666666663,95.04616666666664,0,2
