"","PrimKey","MoV","Home","teamDayOff_x","teamMin_T6_x","teamPF_T6_x","team3P._T6_x","teamFT._T6_x","teamTREB._T6_x","teamBLKR_T6_x","teamPPS_T6_x","teamEDiff_T6_x","teamAST.TO_T6_x","teamSTL.TO_T6_x","poss_T6_x","teamMin_T6_y","teamPF_T6_y","team3P._T6_y","teamFT._T6_y","teamTREB._T6_y","teamBLKR_T6_y","teamPPS_T6_y","teamEDiff_T6_y","teamAST.TO_T6_y","teamSTL.TO_T6_y","poss_T6_y","teamDayOff_y"
"844","43162SA",-4,1,3,239.833333333333,17.6666666666667,0.30505,0.730583333333333,48.5843166666666,10.6702333333333,1.24363333333333,-3.24498333333334,2.44083333333333,64.63545,97.44515,239.833333333333,20.3333333333333,0.4213,0.75335,52.6426333333333,8.76801666666667,1.34681666666667,5.70888333333334,1.70283333333333,43.6481333333334,102.342566666667,2
"845","43162OKC",-8,0,1,243.666666666667,18.1666666666667,0.360916666666667,0.7678,52.8310666666667,10.6153333333333,1.23998333333333,-1.16558333333333,1.7506,48.266,98.51975,241,18.6666666666667,0.339966666666667,0.818833333333333,49.3634,6.48361666666667,1.2138,5.67945,1.65851666666667,79.6423666666667,99.16355,1
"846","43162SAC",-7,1,2,244,18.1666666666667,0.397883333333333,0.782516666666667,46.9401333333333,6.78591666666667,1.14701666666667,-8.22465,1.88286666666667,68.1966666666666,97.4054666666667,239.833333333333,18.8333333333333,0.304233333333333,0.7694,53.3236166666667,8.36913333333333,1.20491666666667,-0.608233333333332,1.48681666666667,47.63025,95.9011166666667,0
"847","43163PHO",-1,0,1,240.333333333333,26.6666666666667,0.357433333333333,0.707250000000001,48.8391666666667,11.12765,1.21476666666667,-5.17676666666667,1.56963333333333,57.5892833333333,104.079516666667,240.166666666667,19.3333333333333,0.285266666666667,0.765733333333333,47.3827,10.0867,1.1476,-8.38526666666666,1.32983333333333,64.6298166666667,103.111216666667,1
"848","43163TOR",5,1,1,244.333333333333,20.6666666666667,0.35915,0.785366666666667,47.5222666666667,12.2756,1.36348333333333,12.4096833333333,2.80886666666667,77.91005,98.6115166666666,239.833333333333,18,0.4395,0.69815,49.1557,8.80638333333333,1.29216666666667,4.21253333333334,2.31773333333333,63.67725,96.8148333333334,1
"849","43163IND",3,0,1,239.5,19.6666666666667,0.353133333333334,0.76625,53.3588333333333,6.92993333333333,1.19898333333333,5.26236666666667,1.71943333333333,76.0577,99.7549166666668,239.5,23.8333333333333,0.3848,0.8515,53.3491833333333,6.5061,1.23538333333333,-1.38166666666667,1.85488333333333,45.3406333333333,94.3116,1
"850","43163DAL",-17,1,1,244.666666666667,19.1666666666667,0.383483333333333,0.78345,44.4318,8.1559,1.19273333333333,-6.19045,1.95993333333333,59.3280833333333,98.7260000000001,248.5,21,0.345433333333333,0.8498,50.4930333333333,10.6393166666667,1.24623333333333,8.39695,2.15061666666667,62.2875666666667,109.184916666667,3
"851","43163PHI",-8,0,2,240.166666666667,19.1666666666667,0.346783333333333,0.7411,52.2375833333333,6.92146666666667,1.28335,3.06943333333333,1.92066666666667,50.29335,97.1264,248.333333333333,21.1666666666667,0.36735,0.8226,49.1122,10.80045,1.27793333333333,-7.61646666666666,1.2777,54.3437666666667,100.766916666667,2
"852","43163LAC",3,1,1,239.333333333333,21.1666666666667,0.349016666666667,0.7834,52.2376333333333,8.14388333333333,1.39233333333333,4.18076666666667,1.95061666666667,61.1828833333333,102.409516666667,243.666666666667,18.8333333333333,0.353766666666667,0.790866666666667,45.7732666666666,9.86026666666666,1.20333333333333,-4.67058333333333,2.00266666666667,47.2949166666667,99.1931833333333,2
"853","43163NY",-3,0,1,239.666666666667,19.3333333333333,0.344316666666667,0.795366666666667,48.1740666666667,6.31285,1.17655,-10.1233166666667,1.8156,53.1752666666667,99.6948166666666,244.5,18.8333333333333,0.3958,0.8156,46.6068,7.24816666666667,1.1431,-7.90996666666667,1.82026666666667,69.3279,97.0522833333334,0
"854","43164CLE",22,1,1,239.833333333333,20.5,0.33325,0.722483333333333,52.0802,6.711,1.22015,-2.92681666666666,1.89458333333333,53.3126166666667,98.7299166666667,244.833333333333,20.3333333333333,0.309866666666667,0.700216666666667,51.1459333333333,3.50013333333333,1.11576666666667,-8.47924999999999,1.50076666666667,55.7110166666667,96.4273666666667,1
"855","43164MIL",-3,0,0,248.166666666667,21.8333333333333,0.382116666666667,0.80745,49.1508,10.46375,1.26211666666667,-4.47658333333333,1.29645,61.6354333333333,100.066333333333,239.666666666667,20,0.335033333333334,0.8054,52.6992833333333,5.6673,1.19656666666667,4.47871666666667,1.48786666666667,77.5,98.3528333333334,1
"856","43164MIA",22,1,2,244.5,20.1666666666667,0.35695,0.722383333333333,47.8915333333333,10.0305166666667,1.2475,2.71928333333333,1.87768333333333,87.0988166666667,99.6137666666666,239.833333333333,25.6666666666667,0.358983333333333,0.6892,49.2387833333334,10.9761333333333,1.21303333333333,-3.57311666666667,1.6986,57.7876833333333,105.85,1
"857","43164BOS",16,0,1,240.5,22,0.463283333333333,0.827066666666667,51.2804166666666,8.68620000000001,1.32706666666667,8.14693333333333,2.5188,58.38675,97.8858333333333,240.333333333333,19,0.327216666666666,0.70235,50.8063333333333,8.45581666666667,1.13978333333333,-10.95195,1.74341666666667,52.8083,100.446966666667,3
"858","43164SA",2,1,1,240.166666666667,18.6666666666667,0.313066666666667,0.74945,49.9999166666666,10.6519333333333,1.24795,-0.919633333333335,2.2325,61.7187833333333,99.2464,240,24.5,0.351566666666667,0.782716666666667,48.3712,6.30825,1.13283333333333,-13.5849,1.5581,53.3867333333333,99.4923,2
"859","43164ORL",-14,0,2,244,19.8333333333333,0.400983333333333,0.728716666666667,46.4763833333333,9.64803333333333,1.32811666666667,-3.8024,1.80001666666667,55.1531166666667,98.3998000000001,239.833333333333,18,0.28515,0.767483333333333,53.7527333333333,9.31358333333333,1.2037,0.264916666666668,1.49323333333333,47.50205,95.8384333333334,1
"860","43164LAL",-5,1,2,239.833333333333,20.3333333333333,0.419083333333333,0.7441,53.37385,9.18215,1.3403,9.74548333333333,1.77505,50.5925833333334,102.250233333333,240.666666666667,18.5,0.335516666666667,0.816516666666667,51.876,7.71738333333333,1.22081666666667,10.3715666666667,1.6756,77.3346666666667,99.608,2
"861","43165PHI",14,0,1,240,20.3333333333333,0.3669,0.777466666666667,52.1787333333333,8.92056666666667,1.30948333333333,1.55045,1.70855,42.2513833333333,96.68565,240,19,0.391883333333334,0.702916666666666,47.6681333333333,8.3329,1.27166666666667,0.74871666666667,2.29181666666667,73.3068833333333,97.2645166666667,2
"862","43165TOR",16,1,2,244.666666666667,22.1666666666667,0.346033333333333,0.784566666666667,48.8768166666667,14.93795,1.35735,12.75355,2.55331666666667,68.8822666666667,98.45985,240.166666666667,20,0.313983333333333,0.78795,47.9533666666667,9.49203333333333,1.16965,-7.30745,1.31941666666667,63.58815,105.53955,2
"863","43165MIA",-4,0,0,244.5,19,0.3446,0.739383333333334,51.8014833333333,10.1495666666667,1.25316666666667,6.85691666666666,2.0792,93.46245,99.86295,239.666666666667,23.5,0.379866666666667,0.816416666666667,52.51275,6.29488333333333,1.22686666666667,-3.1335,1.64881666666667,41.7042666666666,93.5779833333333,2
"864","43165OKC",-10,1,2,243.833333333333,18.5,0.321366666666667,0.764633333333333,52.4770166666666,9.90509999999999,1.17416666666667,-3.74201666666666,1.51911666666667,43.6363666666667,98.79025,240.333333333333,19.5,0.340916666666666,0.841383333333333,51.8931666666667,9.30080000000001,1.34633333333333,10.34215,1.56166666666667,76.3624166666667,96.0703833333333,2
"865","43165DEN",-11,0,3,240,24.1666666666667,0.409666666666667,0.786066666666667,48.7985833333333,8.64848333333333,1.4018,3.76666666666667,2.26383333333333,60.9553666666667,99.0732166666667,244.5,20,0.39345,0.779683333333333,44.17255,7.10303333333333,1.1757,-8.06943333333334,1.77011666666667,58.8651333333333,99.9621833333334,2
"866","43165POR",24,1,0,240.666666666667,19.6666666666667,0.347383333333333,0.793483333333333,51.393,8.8285,1.21725,10.2116833333333,1.66368333333333,73.7632333333333,99.5763166666667,240,18.8333333333333,0.350266666666667,0.772883333333333,49.61925,7.12821666666667,1.16746666666667,-7.91461666666666,1.94448333333333,59.0457166666667,98.8827333333333,2
"867","43165BKN",-13,0,2,243.666666666667,19.8333333333333,0.374133333333334,0.826366666666667,46.7951,9.23788333333333,1.23158333333333,-2.90953333333333,2.01366666666667,43.9982166666667,99.7310833333333,239.5,20.5,0.4357,0.850233333333334,48.764,12.9449166666667,1.46565,10.2173166666667,1.97221666666667,58.8889,100.97605,4
"868","43165LAC",-5,1,2,239.166666666667,21,0.347533333333333,0.770766666666667,52.1217,8.48583333333333,1.39206666666667,3.03653333333333,1.76913333333333,71.9236166666666,102.043816666667,248.166666666667,20.3333333333333,0.353716666666667,0.810116666666667,50.9412833333333,9.89726666666667,1.28033333333333,8.79428333333333,2.09506666666667,66.4542333333333,108.647283333333,2
"869","43166UTA",20,0,1,239.833333333333,18.8333333333333,0.2899,0.734666666666666,53.8028666666667,11.2293,1.22448333333333,0.988950000000002,1.32541666666667,44.7242666666667,95.71665,239.833333333333,19.1666666666667,0.3664,0.789533333333334,51.7855333333333,5.50063333333333,1.1957,4.15536666666667,1.2712,71.1111166666667,97.5903333333334,2
"870","43166CHI",9,1,2,240.333333333333,19,0.360033333333333,0.67735,49.9392,7.65773333333333,1.14343333333333,-9.76841666666666,1.48548333333333,55.5860833333333,99.5889833333334,240.166666666667,24,0.349666666666667,0.7642,49.91585,6.63391666666666,1.16041666666667,-10.3267666666667,1.61535,52.8070166666667,97.86055,1
"871","43166TOR",2,0,1,244.5,22,0.330933333333333,0.79265,48.2458166666667,15.0329166666667,1.33708333333333,11.59815,2.10886666666667,75.1322666666667,97.4436666666666,244.666666666667,21,0.318183333333334,0.700216666666667,49.6937166666667,4.10488333333333,1.09603333333333,-10.1242333333333,1.53175,63.0828166666667,97.07455,2
"872","43166MIL",-11,1,2,244,20.5,0.3495,0.8113,48.04435,11.88375,1.23136666666667,-5.49545,1.26866666666667,64.2809333333334,97.3667833333333,240.166666666667,20.5,0.379166666666666,0.832016666666667,52.36935,9.92000000000001,1.43191666666667,10.4669833333333,1.52488333333333,72.7909833333333,96.5191166666666,1
"873","43166NO",13,0,0,248,20.3333333333333,0.353016666666667,0.807466666666667,49.3998833333333,10.6673833333333,1.24213333333333,6.14211666666667,2.42145,71.31535,108.999466666667,244.5,18.5,0.39395,0.86005,46.0858333333333,7.6946,1.1448,-6.84095,1.71251666666667,65.7925333333333,96.5377666666667,3
"874","43166DEN",-5,1,1,239.833333333333,23,0.3606,0.780933333333333,49.3076,8.80721666666666,1.33288333333333,0.23475,2.19505,58.5744166666667,99.4606833333333,239.833333333333,21,0.35575,0.76325,53.9834666666667,6.6368,1.2279,2.09345000000001,1.9834,56.4261833333333,98.6802833333333,2
"875","43166ORL",-1,0,2,244,20.5,0.378516666666667,0.743716666666667,46.0611,9.54278333333333,1.25808333333333,-5.1171,1.66668333333333,54.5975666666667,97.4429500000001,239.833333333333,20,0.431,0.75775,53.1161166666666,10.5049,1.3431,10.2412166666667,1.8345,56.53665,102.391116666667,2
"876","43167CHA",-14,1,2,239.833333333333,18,0.38245,0.6849,45.9365166666667,8.3329,1.28323333333333,-4.75193333333333,2.24366666666667,72.0105833333333,97.5776833333334,243.666666666667,19.5,0.35635,0.83625,47.1731,8.87023333333333,1.22278333333333,-4.22173333333333,1.97795,46.5279833333333,100.363433333333,1
"877","43167PHI",-9,0,2,240.166666666667,21,0.39215,0.768816666666667,52.0871666666667,9.2292,1.31601666666667,2.11675,1.75616666666667,43.44185,96.3524666666667,244.333333333333,19.1666666666667,0.3345,0.753866666666667,51.7581666666667,9.77918333333332,1.26586666666667,6.3445,2.03475,90.30005,97.2482833333333,2
"878","43167MIN",-8,1,5,240.333333333333,20,0.352633333333333,0.82995,49.3401,7.31531666666667,1.31711666666667,1.182,1.68125,59.6445333333333,98.8084500000001,240.333333333333,19,0.438183333333333,0.821116666666667,52.5912833333333,8.40211666666667,1.33093333333333,12.5941333333333,2.22713333333333,55.88675,96.9448166666667,3
"879","43167PHO",-28,0,3,239.666666666667,24.8333333333333,0.38005,0.675766666666667,48.4839833333334,10.3478333333333,1.22103333333333,-5.68961666666667,1.5875,43.8988,103.70155,243.833333333333,20.5,0.313516666666667,0.746966666666666,51.5528,8.46496666666666,1.1617,-5.9277,1.27518333333333,45.3787833333333,99.6718833333333,2
"880","43167GS",3,1,2,239.666666666667,19.5,0.45685,0.8287,49.8211833333333,12.6881166666667,1.4779,13.3723666666667,2.01633333333333,58.3987,100.277966666667,240,16.3333333333333,0.318516666666667,0.76515,49.2631,9.66428333333333,1.27313333333333,-0.227233333333335,2.13401666666667,73.5874833333333,99.3513166666667,3
"881","43168CHI",-16,0,1,240,18.3333333333333,0.335016666666666,0.70235,50.1846666666667,6.93286666666666,1.19688333333333,-8.08948333333333,1.37238333333333,57.9670333333333,99.24955,249,21.1666666666667,0.364483333333334,0.7116,50.5196333333333,4.94591666666667,1.12673333333333,-7.77291666666666,1.57096666666667,62.1024333333333,98.1076833333333,1
"882","43168IND",25,1,2,240,18.6666666666667,0.334566666666667,0.77595,50.6124,5.84133333333333,1.16336666666667,-3.13375,1.14375,66.94445,95.1389333333334,240.5,20.6666666666667,0.3313,0.774583333333333,48.2301,9.99646666666666,1.17363333333333,-9.10936666666666,1.1073,56.0123833333334,104.981633333333,3
"883","43168HOU",-3,0,1,240.333333333333,21.1666666666667,0.3761,0.798683333333333,52.5270666666667,11.14655,1.4116,9.11375,1.44635,74.4736833333333,97.2621833333333,244.333333333333,21.8333333333333,0.336816666666667,0.7896,49.3138333333333,14.5964166666667,1.31838333333333,12.3795166666667,2.28941666666667,79.0464166666667,97.3354,1
"884","43168MEM",-17,1,2,240.333333333333,24.6666666666667,0.331383333333333,0.760283333333334,49.9408833333333,6.85268333333333,1.19858333333333,-7.27928333333334,1.74166666666667,60,98.5395,239.666666666667,19.6666666666667,0.309033333333333,0.712883333333333,53.2143166666667,11.0431833333333,1.26806666666667,7.97966666666667,1.58503333333333,50.4294,95.0243333333333,2
"885","43168NY",-8,0,2,239.833333333333,19.1666666666667,0.332716666666667,0.754366666666667,48.7954833333334,8.73745,1.14801666666667,-11.3718833333333,1.84448333333333,55.7123833333333,97.5749,239.833333333333,21,0.3564,0.784666666666666,47.6006,11.8669,1.22226666666667,-7.09276666666667,1.26866666666667,63.09045,94.6593,2
"886","43168NO",-19,1,1,243.833333333333,21,0.380516666666667,0.83525,49.6515666666666,9.90031666666667,1.2797,8.2996,2.39228333333333,67.56535,105.104666666667,244,23.6666666666667,0.417083333333333,0.801533333333333,52.951,6.90095,1.25765,0.564316666666667,1.5705,44.2731833333333,95.0492166666667,3
"887","43168LAL",-9,0,1,240.166666666667,19.8333333333333,0.4209,0.785533333333333,49.6876333333333,9.4443,1.32543333333333,6.81631666666667,1.8226,56.53665,101.772933333333,239.833333333333,21.1666666666667,0.359833333333333,0.787766666666667,49.5616833333333,8.60295,1.33256666666667,-1.14113333333333,1.86965,56.5542166666667,99.8059666666667,1
"888","43168POR",17,1,3,240.5,18.8333333333333,0.3859,0.78455,52.8053166666667,8.89463333333333,1.25408333333333,11.1636833333333,1.65256666666667,61.8187833333334,99.2937833333334,240.5,18.5,0.407966666666667,0.846183333333334,50.666,13.0983666666667,1.3731,12.7413333333333,2.17188333333333,59.5098166666667,99.83525,0
"889","43168ORL",-6,0,1,244,20.8333333333333,0.38005,0.69985,47.74965,9.18256666666666,1.26461666666667,-3.39598333333333,1.66816666666667,51.4725666666667,97.6650666666667,244.5,17.6666666666667,0.36085,0.88945,45.6180333333333,7.76891666666667,1.13431666666667,-8.25628333333334,1.65863333333333,65.6241833333333,96.5298,2
"890","43168LAC",14,1,3,240,20.8333333333333,0.33345,0.742483333333334,52.0944666666666,8.6577,1.34881666666667,3.40238333333333,1.7341,68.3338666666667,103.042,240.333333333333,20.3333333333333,0.36725,0.715283333333333,51.5294666666667,5.20003333333333,1.22981666666667,-0.656749999999992,2.15933333333333,61.0558166666667,97.2314666666667,2
"891","43169PHO",-7,0,1,240,25,0.350066666666667,0.704866666666667,47.6879666666667,8.82771666666667,1.17941666666667,-9.85448333333333,1.51458333333333,48.6904666666667,103.74365,240.166666666667,18.3333333333333,0.34135,0.722333333333333,44.6299333333333,8.33766666666667,1.28496666666667,-9.69753333333333,2.22798333333333,70.0875,97.9526333333333,1
"892","43169MIA",27,1,2,244.5,19.6666666666667,0.36365,0.716833333333334,51.0953833333333,10.1098666666667,1.25276666666667,3.22555,1.85558333333333,75.7167166666667,98.74505,243.5,21.6666666666667,0.394783333333333,0.77375,53.54675,6.00148333333333,1.22908333333333,0.979483333333334,1.7357,50.2673333333333,96.5461333333333,0
"893","43169MEM",-34,0,1,240.166666666667,24.6666666666667,0.3406,0.749116666666667,49.47565,7.61273333333333,1.14581666666667,-8.39375000000001,1.46945,57.7777833333333,98.2359,244.833333333333,20.1666666666667,0.41065,0.7665,47.3612,5.1756,1.2074,-2.7288,1.64133333333333,53.5621,100.459066666667,4
"894","43169OKC",10,1,2,244,21,0.33505,0.754916666666666,53.0413,11.43975,1.24976666666667,4.1111,1.27171666666667,42.601,101.0014,239.833333333333,16,0.318516666666667,0.7904,48.1509,8.17645,1.2393,0.629666666666665,2.32626666666667,78.04655,99.7372166666667,1
"895","43169ORL",-8,0,1,244.166666666667,20.5,0.3628,0.716216666666667,47.6329333333333,8.72493333333333,1.24431666666667,-3.30883333333333,1.63096666666667,44.1809,96.4373833333334,240,19.1666666666667,0.326016666666667,0.723033333333334,52.9288833333333,7.05311666666667,1.32083333333333,4.07326666666667,1.81875,70.8470833333333,101.36345,1
"896","43170NY",-26,1,1,239.5,21,0.327716666666667,0.7504,47.7116333333334,7.22523333333334,1.13648333333333,-13.8674333333333,1.6896,51.8403333333333,97.7577833333333,244.166666666667,22.1666666666667,0.328033333333333,0.761133333333333,49.4867,12.52785,1.2739,8.08035,2.21806666666667,76.6499,96.4542666666666,1
"897","43170CHI",7,0,1,239.666666666667,18.1666666666667,0.339916666666666,0.719016666666667,50.2664833333333,4.69406666666666,1.15303333333333,-8.08971666666666,1.36523333333333,65.5067166666667,97.2655166666667,240.333333333333,19.5,0.344166666666667,0.819316666666667,48.3017,9.06943333333333,1.16145,-9.69938333333333,1.18545,58.8433166666667,103.833716666667,1
"898","43170MIN",6,1,2,240.333333333333,20,0.375483333333333,0.789416666666667,49.4297,5.58371666666666,1.29001666666667,-1.47418333333333,1.60561666666667,55.15735,98.2054500000001,240.666666666667,18.3333333333333,0.404833333333333,0.844033333333334,48.3496833333333,12.1375833333333,1.39413333333333,4.16151666666667,2.07466666666667,58.1209333333333,99.427,1
"899","43170UTA",17,0,1,240,19.3333333333333,0.329866666666667,0.705899999999999,54.0763833333333,13.2743833333333,1.29183333333333,9.83448333333334,1.44058333333333,50.4294,94.23875,239.666666666667,20,0.374966666666667,0.843183333333334,48.1593333333333,11.0733333333333,1.28526666666667,4.93463333333334,2.43215,63.05555,103.43575,1
"900","43170DEN",26,1,1,239.833333333333,19.3333333333333,0.383016666666667,0.8211,49.3693833333333,8.91313333333333,1.37478333333333,1.22003333333333,1.86323333333333,53.7764333333333,100.074366666667,244.333333333333,17.3333333333333,0.36025,0.88005,48.4610333333333,7.82453333333333,1.12465,-3.97601666666667,1.6364,66.5501166666666,96.2172166666667,1
"901","43170HOU",23,0,1,240,19.5,0.360216666666666,0.779216666666667,51.245,10.882,1.37006666666667,7.7345,1.46701666666667,79.0476166666667,96.7734166666666,244.666666666667,19.3333333333333,0.4205,0.7665,48.3468666666667,4.82838333333333,1.27343333333333,4.51403333333333,1.7616,59.4333166666667,99.8081666666667,0
"902","43170BOS",-2,1,2,240.166666666667,18.1666666666667,0.422833333333333,0.842716666666667,52.7890333333333,7.19658333333334,1.33938333333333,11.7798166666667,2.19683333333333,54.3716,97.9942166666667,239.833333333333,18.1666666666667,0.376233333333333,0.793333333333334,51.4693666666667,5.63996666666666,1.17118333333333,2.10146666666667,1.05695,70.06945,95.2529333333334,2
"903","43170PHI",23,0,3,239.666666666667,21.6666666666667,0.414266666666667,0.77215,52.2819,9.64635,1.32571666666667,3.32933333333333,1.76543333333333,38.2335166666666,97.9895166666667,243.833333333333,20.1666666666667,0.359383333333334,0.868716666666667,49.05185,8.14801666666667,1.27718333333333,0.674683333333332,1.94461666666667,46.2502,101.486783333333,3
"904","43170LAL",14,1,2,240.5,20.6666666666667,0.413,0.793866666666666,50.8832833333333,9.31188333333334,1.32861666666667,4.42343333333333,1.7219,57.9255333333334,102.626166666667,240.833333333333,21,0.383583333333333,0.70735,50.1677833333333,6.61041666666666,1.25305,-0.250416666666659,2.25388333333333,65.543,97.6647166666667,1
"905","43171SA",-16,0,1,240.333333333333,16.3333333333333,0.349766666666667,0.765983333333333,48.8199666666667,8.22036666666667,1.18813333333333,-0.553600000000001,1.94848333333333,75.1894,100.081033333333,240,19.6666666666667,0.377733333333333,0.7716,50.45925,12.2941166666667,1.37586666666667,9.92956666666666,1.62895,70.9983666666667,96.5030833333333,1
"906","43171MEM",-18,1,1,240,23.8333333333333,0.335516666666667,0.739666666666667,48.4022666666667,6.24188333333333,1.10915,-13.17825,1.50396666666667,55.8730166666667,96.2589166666667,239.833333333333,20.3333333333333,0.366366666666667,0.770016666666666,47.90925,10.7439,1.27113333333333,-5.25835,1.3569,61.1296666666667,95.1099833333333,3
"907","43171SAC",-5,0,1,244.333333333333,18.8333333333333,0.339466666666667,0.8527,48.3482166666667,7.09221666666667,1.12763333333333,-5.57641666666667,2.80306666666667,63.7723333333333,95.93935,244.333333333333,21,0.321233333333333,0.724366666666666,52.19795,11.0018833333333,1.2392,4.64376666666667,1.33838333333333,46.4898833333333,100.712466666667,1
"908","43171POR",16,1,3,240.333333333333,18.5,0.42095,0.791966666666667,54.42915,7.87048333333333,1.30971666666667,13.8695666666667,1.55408333333333,51.2127166666667,97.5981166666667,244.666666666667,20.6666666666667,0.367616666666667,0.710883333333333,51.9236333333333,8.72096666666666,1.2872,7.58925,2.11931666666667,78.9520166666667,98.7298833333333,2
"909","43172IND",3,0,1,240.166666666667,18.1666666666667,0.40985,0.818333333333334,51.7042,6.18058333333333,1.186,3.24493333333333,1.15185,69.375,93.5142166666668,240,20.8333333333333,0.40745,0.736316666666667,52.21245,10.7082333333333,1.33585,7.40965,2.13426666666667,50.2625,97.7518333333333,1
"910","43172WAS",-5,1,2,243.833333333333,21.3333333333333,0.394783333333333,0.784883333333333,53.3435,5.1157,1.24721666666667,-4.06215,1.623,42.8070166666666,96.7658333333333,240.666666666667,18.8333333333333,0.361383333333333,0.783466666666667,50.1543333333333,5.51508333333333,1.3004,2.78238333333334,1.76773333333333,56.21795,99.2761000000001,2
"911","43172OKC",12,0,0,240.333333333333,19.5,0.349,0.704883333333333,49.8428666666666,12.5004166666667,1.2506,5.35151666666667,1.51263333333333,48.7626,99.5456666666666,240.333333333333,19,0.3863,0.8456,49.3335333333333,10.2202333333333,1.22886666666667,-8.04391666666666,1.24955,42.9779333333334,101.710266666667,2
"912","43172BKN",-14,1,2,244.333333333333,20,0.3554,0.847883333333334,49.1373333333333,6.485,1.27478333333333,-6.07981666666667,1.75756666666667,46.4353833333333,101.198833333333,244.333333333333,21.6666666666667,0.33755,0.803633333333333,50.8912,11.5031166666667,1.27553333333333,10.2366,2.24458333333333,68.69535,96.7994333333333,2
"913","43172DAL",13,0,2,244.333333333333,18.8333333333333,0.384316666666667,0.729466666666667,49.55905,4.37708333333333,1.21238333333333,-0.646766666666668,1.87826666666667,52.76665,98.8768333333334,239.833333333333,20.5,0.346233333333334,0.749016666666667,45.9525166666667,7.49561666666667,1.14278333333333,-16.8155333333333,1.8015,51.6022333333333,97.0124,2
"914","43172CHI",-6,1,2,239.666666666667,20.3333333333333,0.373016666666666,0.750666666666667,50.0936166666667,4.1203,1.2165,-4.06943333333333,2.19618333333333,89.3162333333333,97.14905,240,18.3333333333333,0.345966666666667,0.742233333333334,53.6313666666666,6.0346,1.33381666666667,5.13781666666667,1.77956666666667,70.3207666666666,99.7547,2
"915","43172CHA",-4,0,3,239.833333333333,19,0.337633333333334,0.732916666666667,46.2372,7.31896666666667,1.27885,-11.0856666666667,2.22798333333333,72.27005,98.3595333333333,239.5,20.5,0.374966666666667,0.85505,47.0655833333333,12.1976666666667,1.23375,0.728500000000003,2.43396666666667,63.6965833333333,101.8839,2
"916","43172SA",36,1,1,240.666666666667,17.1666666666667,0.3363,0.751716666666666,47.7381166666666,6.6105,1.1663,-6.08686666666667,1.83823333333333,63.2663166666667,99.8713166666667,244.333333333333,20.5,0.346133333333333,0.75165,46.7320333333333,8.62688333333333,1.23865,-2.43548333333333,1.50703333333333,47.2578166666667,96.5252333333334,2
"917","43172DET",-31,0,4,248.833333333333,19.6666666666667,0.367,0.716233333333334,51.7124333333333,7.02925,1.16376666666667,-0.144449999999993,1.54371666666667,56.3332,97.2772166666667,240.166666666667,19.5,0.352133333333333,0.744683333333333,55.7051666666666,12.4683333333333,1.29368333333333,14.6149666666667,1.5168,49.8055166666667,95.2075,2
"918","43172PHO",-22,1,3,240,23.6666666666667,0.3952,0.688683333333334,46.6005166666667,8.66656666666667,1.21101666666667,-9.64251666666667,1.54076666666667,47.9761833333333,102.283333333333,240.333333333333,20,0.364766666666667,0.7401,47.1021,7.84408333333333,1.24541666666667,-3.52363333333333,2.1958,60.4924833333333,97.1489333333333,2
"919","43172DEN",-9,0,2,240,17.6666666666667,0.396816666666667,0.806816666666667,50.7850333333333,8.11185,1.38835,6.01323333333333,2.4299,48.7764333333333,98.4570333333334,240.5,20,0.400983333333333,0.821066666666667,50.7090333333333,8.63276666666667,1.32131666666667,3.90141666666667,1.90361666666667,63.6669,100.823816666667,2
"920","43173ORL",9,1,0,240.333333333333,19.8333333333333,0.336666666666667,0.795516666666667,45.8872,8.47433333333333,1.16211666666667,-10.2437333333333,1.30068333333333,43.3829333333333,95.3531166666667,239.666666666667,20.6666666666667,0.390816666666667,0.74675,51.6114,11.2116,1.32146666666667,2.13135,1.44123333333333,57.41845,95.9823666666667,1
"921","43173WAS",1,0,1,243.833333333333,20.1666666666667,0.40415,0.7687,52.2062166666667,5.3289,1.2858,-3.59518333333333,1.78545,45.41645,95.79265,240.333333333333,17.8333333333333,0.411233333333333,0.834783333333334,53.4523,7.67808333333334,1.31976666666667,9.96898333333333,2.176,49.5104833333333,96.6625166666667,3
"922","43173SAC",4,1,2,240,20.3333333333333,0.328633333333333,0.849233333333333,49.5057333333333,7.55406666666666,1.10931666666667,-7.23991666666667,2.8657,59.2268833333333,94.40455,244.5,21.1666666666667,0.373,0.700466666666667,51.1378166666667,8.52999999999999,1.27026666666667,7.9799,2.13446666666667,78.9520166666667,98.9934,1
"923","43173LAL",-11,0,1,240.5,21,0.371533333333333,0.799783333333333,51.8420833333333,7.9661,1.25235,2.20078333333334,1.75446666666667,58.8349666666667,102.457866666667,240.333333333333,19,0.370483333333333,0.8538,47.9431833333333,13.0186166666667,1.33768333333333,0.815183333333334,1.92616666666667,54.7021166666667,99.2498666666667,3
"924","43174IND",-7,1,2,240,18.1666666666667,0.382066666666667,0.823883333333334,50.9775,5.65505,1.15636666666667,2.50821666666667,1.27406666666667,78.81945,94.2736166666668,244.5,21.3333333333333,0.346183333333333,0.834383333333333,53.6022833333334,11.3179333333333,1.27003333333333,11.3719666666667,2.20128333333333,57.87285,97.8855833333333,1
